Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
14/02/2025,19:00,Ajaccio,Laval,2,0,3,0,2.46,2.71,3.35,2.91,1.38,9,12,4,2
14/02/2025,19:00,Amiens,Grenoble,1,3,1,4,2.28,2.91,3.43,2.38,1.56,16,13,8,8
14/02/2025,19:00,Clermont,Bastia,0,1,1,1,2.99,2.94,2.5,2.47,1.52,14,11,2,4
14/02/2025,19:00,Pau FC,Rodez,0,2,0,5,2.48,3.3,2.73,1.7,2.12,16,16,4,9
14/02/2025,19:00,Red Star,Martigues,0,0,1,0,1.77,3.59,4.38,1.94,1.84,18,10,10,3
14/02/2025,19:00,Troyes,Lorient,0,0,0,1,3.97,2.96,2.07,2.27,1.61,11,9,5,5
15/02/2025,13:00,Dunkerque,Paris FC,0,0,1,0,2.94,3.06,2.45,2.21,1.64,6,7,2,1
15/02/2025,19:00,Guingamp,Metz,0,1,0,3,3.09,3.06,2.36,2.11,1.68,15,14,6,7
17/02/2025,19:45,Annecy,Caen,1,0,1,0,2.35,3.15,2.96,2.04,1.73,13,6,6,2
21/02/2025,19:00,Bastia,Red Star,0,0,1,0,1.74,3.47,4.72,2.1,1.71,15,5,8,1
21/02/2025,19:00,Dunkerque,Clermont,2,0,3,0,1.84,3.32,4.34,2.18,1.66,15,7,9,4
21/02/2025,19:00,Grenoble,Guingamp,1,0,1,1,3.02,3.11,2.38,2.11,1.7,9,24,7,10
21/02/2025,19:00,Martigues,Annecy,1,0,2,0,3.36,3.3,2.12,2.08,1.72,12,12,4,4
21/02/2025,19:00,Paris FC,Troyes,0,0,1,0,1.77,3.35,4.82,2.21,1.65,9,11,1,2
21/02/2025,19:00,Rodez,Amiens,1,0,1,1,1.69,3.7,4.7,1.74,2.06,17,5,3,2
22/02/2025,13:00,Caen,Pau FC,1,1,2,2,2.28,3.29,3.03,1.94,1.84,12,10,6,3
22/02/2025,13:00,Lorient,Laval,0,0,0,1,1.45,4.22,6.62,1.85,1.93,17,7,5,3
22/02/2025,19:00,Metz,Ajaccio,0,0,0,1,1.44,4.13,7.21,2.07,1.72,18,6,4,2
28/02/2025,19:00,Annecy,Paris FC,1,1,2,3,3.78,3.07,2.08,2.24,1.63,5,15,3,6
28/02/2025,19:00,Clermont,Caen,0,0,0,1,2.22,3.22,3.18,2.13,1.69,6,16,2,5
28/02/2025,19:00,Laval,Martigues,0,0,0,1,1.74,3.52,4.65,2.06,1.74,11,8,3,2
28/02/2025,19:00,Pau FC,Grenoble,0,0,1,0,1.94,3.49,3.7,1.85,1.92,22,7,4,0
28/02/2025,19:00,Troyes,Bastia,1,0,2,0,2.67,2.85,2.86,2.54,1.49,13,11,5,4
01/03/2025,13:00,Amiens,Metz,1,0,1,2,4.81,3.57,1.7,2.02,1.76,13,17,6,6
01/03/2025,13:00,Red Star,Guingamp,1,1,3,1,3.02,3.29,2.27,2.0,1.78,10,8,9,4
01/03/2025,19:00,Lorient,Rodez,1,1,3,1,1.66,3.92,4.55,1.69,2.11,23,6,7,3
03/03/2025,19:45,Ajaccio,Dunkerque,0,1,1,2,3.41,2.88,2.27,2.64,1.44,11,9,3,3
07/03/2025,19:00,Bastia,Martigues,1,0,1,0,1.42,4.14,8.03,2.04,1.74,18,6,8,3
07/03/2025,19:00,Caen,Laval,0,1,0,1,2.03,3.3,3.62,2.17,1.66,11,10,4,1
07/03/2025,19:00,Grenoble,Ajaccio,1,1,2,2,2.19,3.1,3.43,2.41,1.54,16,9,7,3
07/03/2025,19:00,Guingamp,Clermont,0,1,3,1,1.82,3.46,4.29,2.02,1.76,18,4,12,2
07/03/2025,19:00,Pau FC,Troyes,0,0,0,2,2.41,3.15,2.94,1.99,1.78,9,14,4,8
07/03/2025,19:00,Red Star,Amiens,1,0,2,0,1.86,3.49,4.06,1.97,1.81,18,6,5,0
08/03/2025,13:00,Paris FC,Lorient,3,1,3,2,2.61,2.94,2.88,2.19,1.65,11,15,5,7
08/03/2025,19:00,Metz,Annecy,2,0,5,1,1.41,4.44,7.19,1.84,1.92,10,8,5,2
10/03/2025,19:45,Rodez,Dunkerque,0,1,5,1,2.42,3.25,2.81,1.97,1.78,18,10,9,1
