Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
30/03/2024,15:00,Motherwell,St Mirren,0,1,1,1,2.49,3.23,2.86,2.18,1.67,16,17,4,4
30/03/2024,15:00,Rangers,Hibernian,2,1,3,1,1.26,6.09,10.17,1.48,2.57,24,6,8,1
30/03/2024,15:00,St Johnstone,Dundee,0,1,1,2,2.77,3.18,2.59,2.18,1.66,15,10,4,3
31/03/2024,12:00,Livingston,Celtic,0,0,0,3,12.2,6.68,1.2,1.44,2.72,5,21,1,10
06/04/2024,15:00,Dundee,Motherwell,1,0,2,3,2.32,3.42,2.99,1.89,1.89,6,20,2,5
06/04/2024,15:00,Hibernian,St Johnstone,0,0,1,2,1.52,4.13,6.24,1.9,1.89,13,6,6,2
06/04/2024,15:00,Kilmarnock,Ross County,0,0,1,0,1.5,4.17,6.55,1.9,1.89,14,10,5,4
06/04/2024,15:00,Livingston,Aberdeen,0,0,0,0,3.62,3.3,2.08,2.15,1.68,9,5,1,3
06/04/2024,15:00,St Mirren,Hearts,0,1,1,2,2.76,3.19,2.6,2.1,1.72,6,10,1,2
07/04/2024,12:00,Rangers,Celtic,0,2,3,3,2.22,3.53,3.07,1.74,2.07,12,14,5,7
13/04/2024,15:00,Aberdeen,Dundee,0,0,0,0,2.01,3.5,3.63,1.89,1.88,12,18,5,3
13/04/2024,15:00,Celtic,St Mirren,0,0,3,0,1.19,7.06,13.43,1.4,2.85,18,2,9,0
13/04/2024,15:00,Hearts,Livingston,4,2,4,2,1.37,4.83,8.23,1.73,2.07,13,8,5,3
13/04/2024,15:00,Motherwell,Hibernian,0,0,1,1,2.7,3.45,2.51,1.77,2.02,8,8,1,4
13/04/2024,15:00,St Johnstone,Kilmarnock,0,1,0,2,3.76,3.43,2.0,2.12,1.7,11,17,3,5
14/04/2024,12:00,Ross County,Rangers,0,1,3,2,11.38,6.55,1.22,1.48,2.58,13,28,6,7
17/04/2024,20:00,Dundee,Rangers,0,0,0,0,9.76,5.77,1.27,1.49,2.55,7,17,1,5
27/04/2024,15:00,Aberdeen,Motherwell,0,0,1,0,2.08,3.4,3.52,1.95,1.83,23,8,5,3
27/04/2024,15:00,Kilmarnock,Hearts,0,0,0,0,2.24,3.3,3.23,1.96,1.82,16,14,2,4
27/04/2024,15:00,Livingston,Ross County,1,0,2,0,2.76,3.3,2.54,2.02,1.77,6,14,4,4
27/04/2024,15:00,St Johnstone,Hibernian,0,2,1,3,3.9,3.47,1.95,1.99,1.79,9,16,3,8
28/04/2024,12:30,St Mirren,Rangers,1,1,1,2,7.7,4.9,1.37,1.63,2.23,12,20,5,6
28/04/2024,15:00,Dundee,Celtic,0,1,1,2,9.14,5.95,1.27,1.4,2.83,11,13,6,6
04/05/2024,15:00,Aberdeen,St Johnstone,0,0,1,0,1.7,3.64,5.09,2.05,1.74,15,12,6,5
04/05/2024,15:00,Celtic,Hearts,2,0,3,0,1.22,6.57,11.28,1.39,2.88,17,5,8,2
04/05/2024,15:00,Dundee,St Mirren,0,1,1,3,2.49,3.22,2.85,2.01,1.77,10,12,4,7
04/05/2024,15:00,Motherwell,Livingston,2,0,4,1,1.66,3.81,5.17,1.9,1.87,14,5,6,1
04/05/2024,15:00,Ross County,Hibernian,1,1,2,1,3.53,3.62,1.99,1.71,2.08,12,20,4,5
05/05/2024,13:00,Rangers,Kilmarnock,1,1,4,1,1.24,6.13,10.59,1.49,2.51,41,5,15,2
11/05/2024,12:30,Celtic,Rangers,2,1,2,1,1.88,3.86,3.75,1.56,2.39,22,8,6,1
11/05/2024,15:00,Hearts,Dundee,1,0,3,0,1.67,4.02,4.69,1.69,2.13,16,15,8,4
11/05/2024,15:00,Livingston,St Johnstone,0,1,2,1,2.83,3.07,2.63,2.31,1.59,15,25,8,7
11/05/2024,15:00,Ross County,Motherwell,1,2,1,5,2.31,3.48,2.94,1.79,1.99,14,14,2,7
11/05/2024,15:00,St Mirren,Kilmarnock,0,1,0,1,2.67,3.06,2.77,2.29,1.6,10,15,2,4
12/05/2024,15:00,Hibernian,Aberdeen,0,2,0,4,2.04,3.58,3.39,1.73,2.05,16,16,4,4
14/05/2024,19:30,Rangers,Dundee,1,2,5,2,1.14,8.35,16.81,1.3,3.37,31,11,13,5
15/05/2024,19:30,Kilmarnock,Celtic,0,3,0,5,7.48,5.22,1.36,1.45,2.65,12,30,2,12
15/05/2024,19:45,Aberdeen,Livingston,0,0,5,1,1.53,4.25,5.8,1.72,2.09,17,9,7,3
15/05/2024,19:45,Hibernian,Motherwell,2,0,3,0,1.86,3.76,3.91,1.7,2.13,12,9,5,3
15/05/2024,19:45,St Johnstone,Ross County,0,1,1,1,2.41,3.21,3.0,2.1,1.71,9,10,3,5
15/05/2024,19:45,St Mirren,Hearts,1,1,2,2,2.7,3.29,2.6,1.97,1.81,14,10,5,4
18/05/2024,12:30,Celtic,St Mirren,2,2,3,2,1.22,6.59,11.7,1.4,2.84,12,9,4,3
18/05/2024,12:30,Dundee,Kilmarnock,1,1,1,1,2.87,3.4,2.4,1.81,1.98,11,11,2,3
18/05/2024,12:30,Hearts,Rangers,1,0,3,3,4.4,4.28,1.68,1.45,2.65,13,22,4,10
19/05/2024,15:00,Livingston,Hibernian,0,0,1,1,4.21,3.77,1.79,1.76,2.02,4,13,2,3
19/05/2024,15:00,Motherwell,St Johnstone,0,2,1,2,2.39,3.54,2.75,1.93,1.84,13,9,5,4
19/05/2024,15:00,Ross County,Aberdeen,1,1,2,2,2.56,3.61,2.53,1.72,2.07,15,11,6,4
