Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,Season,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5
25/09/2023,18:00,Varnamo,Sirius,,,0,1,2023,2.46,3.6,2.69,,
30/09/2023,14:00,Djurgarden,Halmstad,,,1,0,2023,1.49,4.34,6.5,,
30/09/2023,16:30,Norrkoping,Kalmar,,,1,0,2023,2.07,3.48,3.52,,
01/10/2023,14:00,Hacken,AIK,,,2,0,2023,1.89,3.87,3.7,,
01/10/2023,14:00,Sirius,Degerfors,,,3,2,2023,1.6,4.21,5.17,,
01/10/2023,16:30,Hammarby,Goteborg,,,1,1,2023,1.88,3.56,4.1,,
01/10/2023,16:30,Mjallby,Varnamo,,,2,3,2023,2.46,3.16,2.99,,
02/10/2023,18:00,Elfsborg,Varberg,,,2,1,2023,1.19,7.31,12.68,,
02/10/2023,18:10,Malmo FF,Brommapojkarna,,,2,1,2023,1.33,5.61,7.95,,
07/10/2023,14:00,AIK,Mjallby,,,1,0,2023,1.76,3.56,4.78,,
07/10/2023,14:00,Halmstad,Degerfors,,,0,0,2023,1.92,3.5,4.0,,
07/10/2023,16:30,Goteborg,Sirius,,,0,1,2023,2.0,3.5,3.7,,
08/10/2023,14:00,Brommapojkarna,Elfsborg,,,0,3,2023,3.37,3.81,2.01,,
08/10/2023,14:00,Kalmar,Malmo FF,,,1,0,2023,4.49,3.76,1.76,,
08/10/2023,14:00,Varnamo,Norrkoping,,,2,1,2023,2.01,3.55,3.59,,
08/10/2023,16:30,Hammarby,Hacken,,,2,2,2023,2.54,3.65,2.55,,
08/10/2023,16:30,Varberg,Djurgarden,,,0,1,2023,6.59,4.41,1.47,,
21/10/2023,14:00,Degerfors,Kalmar,,,1,3,2023,2.85,3.29,2.48,,
21/10/2023,16:30,Sirius,Brommapojkarna,,,3,2,2023,2.18,3.72,3.06,,
22/10/2023,14:00,Djurgarden,Hammarby,,,0,0,2023,2.17,3.38,3.36,,
22/10/2023,14:00,Halmstad,Mjallby,,,1,1,2023,2.31,3.15,3.28,,
22/10/2023,16:30,Hacken,Norrkoping,,,4,1,2023,1.37,5.43,7.19,,
22/10/2023,16:30,Malmo FF,Varberg,,,5,0,2023,1.08,11.38,24.18,,
23/10/2023,18:00,Varnamo,Goteborg,,,3,1,2023,3.15,3.31,2.3,,
23/10/2023,18:10,Elfsborg,AIK,,,3,0,2023,1.83,3.63,4.28,,
28/10/2023,14:00,Brommapojkarna,Djurgarden,,,1,2,2023,3.25,3.6,2.12,,
28/10/2023,16:30,Varberg,Degerfors,,,1,1,2023,3.37,3.69,2.05,,
29/10/2023,14:00,Kalmar,Varnamo,,,1,3,2023,2.15,3.46,3.29,,
29/10/2023,14:00,Mjallby,Hacken,,,2,1,2023,4.24,3.97,1.76,,
29/10/2023,14:00,Norrkoping,Malmo FF,,,0,1,2023,6.32,4.69,1.46,,
29/10/2023,16:30,AIK,Halmstad,,,1,1,2023,1.68,3.68,5.31,,
30/10/2023,18:00,Hammarby,Sirius,,,2,2,2023,2.01,3.8,3.39,,
30/10/2023,18:10,Goteborg,Elfsborg,,,1,2,2023,3.11,3.33,2.3,,
04/11/2023,14:00,Varnamo,Hammarby,,,0,0,2023,2.3,3.56,2.91,,
04/11/2023,16:30,Djurgarden,Sirius,,,2,4,2023,1.56,4.49,5.22,,
05/11/2023,14:00,Hacken,Malmo FF,,,4,2,2023,3.24,3.94,2.01,,
05/11/2023,14:00,Halmstad,Kalmar,,,3,0,2023,2.42,3.27,2.96,,
05/11/2023,16:30,Elfsborg,Degerfors,,,2,2,2023,1.26,6.06,9.9,,
